UserID,CourseID,Rating,Timestamp
71,135,5,1513436594
71,196,5,1523205600
71,296,5,1534069900
71,190,5,1486587788
72,136,1,1593874105
72,282,1,1468627374
72,272,1,1558391091
72,147,1,1529728360
72,182,1,1493854332
72,158,2,1519594653
72,212,2,1622621652
72,131,2,1612127003
72,187,2,1656121666
72,248,3,1537661156
72,255,3,1529530774
72,111,3,1538890929
72,226,3,1584149980
72,142,4,1621414187
72,305,4,1639511384
72,114,4,1647101338
72,17,4,1598587590
72,150,4,1487482152
72,236,5,1499426594
72,39,5,1502913165
72,138,5,1499986834
72,263,5,1519124809
72,8,5,1564804611
73,294,1,1516472903
73,188,1,1476844060
73,177,1,1557923001
73,208,2,1494529587
73,93,2,1630581270
73,41,3,1584670639
73,146,3,1655654128
73,240,3,1483282774
73,205,3,1512483854
73,134,4,1621957614
73,165,4,1464850496
73,182,4,1537737601
73,136,5,1613074018
73,321,5,1546343923
74,126,1,1615843062
74,304,1,1557966865
74,316,1,1598751765
74,208,1,1543714870
74,310,2,1473484380
74,168,2,1493328157
74,161,2,1638708864
74,23,2,1593797443
74,77,3,1611312919
74,119,3,1492354812
74,295,3,1476025875
74,175,4,1509293530
74,213,4,1611160387
74,112,4,1520044033
74,20,5,1646702419
74,254,5,1537300714
74,234,5,1652174697
74,228,5,1608925727
74,145,5,1503736197
75,29,1,1599548686
75,222,1,1473620111
75,199,2,1492554569
75,126,2,1465438232
75,209,2,1507825472
75,272,2,1499454153
75,321,3,1474288154
75,252,3,1538360264
75,54,4,1622525891
75,166,5,1642899094
75,301,5,1498602861
75,95,5,1525235740
76,84,1,1477624358
76,272,1,1579004769
76,271,1,1457420656
76,111,2,1607763867
76,21,2,1569531696
76,197,2,1590686254
76,207,2,1575374190
76,256,2,1503828302
76,160,3,1631025915
76,220,3,1551489517
76,298,3,1625861713
76,59,3,1634675385
76,295,4,1610010750
76,97,4,1538539330
76,63,4,1611115339
76,315,4,1480892231
76,296,5,1563220008
76,317,5,1540226097
76,24,5,1659078614
76,101,5,1660081032
76,196,5,1540558189
77,26,1,1625200338
77,38,1,1623149075
77,23,1,1568290906
77,209,2,1461601641
77,208,2,1637962453
77,282,2,1623683462
77,128,3,1659848750
77,272,3,1504743671
77,252,3,1465464802
77,239,3,1542910008
77,165,4,1611552638
77,134,4,1480813234
77,182,4,1527292619
77,199,4,1620984593
77,321,5,1511356147
77,136,5,1552698595
78,282,1,1590713565
78,208,1,1612374610
78,93,1,1480701268
78,199,1,1495775579
78,170,2,1524420724
78,201,2,1481222817
78,140,2,1633010003
78,82,2,1570906188
78,83,3,1625860690
78,212,3,1451983854
78,237,3,1590199399
78,78,3,1542250103
78,98,3,1639302012
78,17,4,1460905676
78,7,4,1579370069
78,56,4,1598995448
78,189,4,1491286276
78,322,4,1548016681
78,164,5,1541292035
78,132,5,1651864233
78,108,5,1621825817
78,158,5,1611284244
79,282,1,1590926572
79,271,1,1541036912
79,87,2,1569727563
79,313,2,1534616736
79,198,3,1528385340
79,143,3,1566572991
79,40,3,1658515171
79,139,3,1641930985
79,44,3,1631435604
79,101,4,1599052724
79,245,4,1481094903
79,196,4,1589044409
79,296,4,1544553900
79,229,5,1521199311
79,176,5,1601255163
79,156,5,1493585908
79,106,5,1499176843
79,152,5,1517894733
80,205,1,1499027793
80,284,1,1507398516
80,316,1,1462672340
80,300,2,1557093256
80,170,2,1592765306
80,69,2,1581804077
80,150,2,1452116195
80,37,2,1645359021
80,131,3,1545538722
80,322,3,1659594996
80,254,4,1627674327
80,94,4,1545948948
80,206,4,1627526528
80,107,4,1600873525
80,298,4,1484498399
80,44,5,1603118239
80,195,5,1465269529
80,16,5,1458896313
80,155,5,1470689418
81,277,1,1570230178
81,48,1,1544299803
81,215,1,1573775350
81,241,2,1478664551
81,93,2,1637422858
81,41,3,1477031118
81,95,3,1609996034
81,136,4,1505904919
81,321,4,1657593361
81,134,5,1531542592
81,165,5,1459698029
81,182,5,1655507070
82,147,1,1504674297
82,316,1,1646397167
82,129,2,1560235884
82,51,2,1601486068
82,268,3,1523329237
82,137,3,1491892481
82,275,4,1506604854
82,219,4,1646111817
82,274,4,1557726828
82,83,5,1466078050
82,255,5,1474383504
82,22,5,1457007255
82,206,5,1618354386
83,147,1,1623512987
83,136,1,1514477115
83,316,1,1568356356
83,241,1,1639188247
83,95,1,1499633640
83,283,2,1451737302
83,47,2,1594584425
83,289,2,1479663796
83,236,3,1498556977
83,62,3,1598997755
83,140,3,1559718529
83,196,3,1583582589
83,40,3,1542716094
83,92,4,1570801418
83,206,4,1610898524
83,107,4,1482392449
83,237,4,1558431023
83,255,4,1650808708
83,222,5,1508223802
83,122,5,1575373983
83,178,5,1510672523
83,44,5,1618656058
84,136,1,1519741407
84,303,1,1637890309
84,84,1,1613827101
84,116,2,1516378968
84,202,2,1581992143
84,63,2,1550990316
84,231,3,1614972410
84,105,3,1612271313
84,32,3,1512976942
84,58,3,1550034273
84,298,4,1643218817
84,118,4,1622993117
84,72,4,1659994545
84,274,5,1592675030
84,200,5,1558712975
84,210,5,1615975169
85,318,1,1500875126
85,102,1,1640265959
85,208,2,1608494505
85,284,2,1587729221
85,126,3,1610312013
85,199,3,1486870294
85,166,3,1657783244
85,316,4,1512518642
85,186,4,1616780841
85,41,4,1625829876
85,194,4,1562586487
85,239,5,1526630770
85,154,5,1518257329
85,240,5,1521252140
86,293,1,1620649155
86,192,1,1627833748
86,124,1,1533913769
86,11,1,1652096874
86,252,2,1640010430
86,284,2,1633121461
86,147,2,1658989026
86,209,3,1540154133
86,191,3,1516403224
86,304,3,1493780662
86,146,3,1651226187
86,126,4,1543802694
86,301,4,1591981147
86,166,4,1651223684
86,173,4,1586722163
86,271,4,1629475784
86,54,5,1511251835
87,147,1,1573540448
87,93,1,1619184996
87,136,1,1630426571
87,84,1,1558689077
87,280,2,1494922563
87,55,2,1501660572
87,262,2,1466997184
87,202,2,1604128672
87,167,3,1605300908
87,295,3,1551296652
87,29,4,1611123636
87,175,4,1609630269
87,178,4,1657953203
87,213,4,1646709845
87,255,5,1532350396
87,67,5,1625732812
87,94,5,1635646030
88,36,1,1539932146
88,299,1,1453077661
88,159,1,1640417287
88,64,1,1655691351
88,147,2,1521487438
88,208,2,1574470755
88,154,3,1646623936
88,165,3,1463343887
88,199,3,1533999924
88,191,3,1473279836
88,166,4,1589983527
88,126,4,1550118197
88,301,4,1482875880
88,93,5,1457650100
88,54,5,1567757984
89,287,1,1603191477
89,85,1,1483333693
89,200,1,1526894353
89,277,1,1527394461
89,210,1,1545316514
89,252,2,1646826914
89,303,2,1485039239
89,173,2,1472399759
89,54,3,1461283355
89,240,3,1605888947
89,128,3,1551505197
89,154,3,1484735664
89,316,3,1468303925
89,321,4,1511865554
89,199,5,1621436957
89,134,5,1548365669
90,241,1,1476302420
90,194,1,1485499416
90,209,1,1586303412
90,50,1,1599423628
90,243,2,1461563717
90,105,2,1542040863
90,152,2,1501845382
90,310,2,1655492530
90,180,2,1648664291
90,183,3,1548844120
90,137,3,1637365349
90,225,3,1462075040
90,279,4,1485932067
90,122,4,1468969302
90,187,4,1513010536
90,61,4,1521768363
90,70,5,1619469491
90,285,5,1463095990
90,38,5,1474174546
90,1,5,1636757277
90,269,5,1582238413
91,165,1,1562492129
91,304,1,1607061169
91,252,1,1576567824
91,284,1,1614627082
91,95,1,1459006726
91,73,2,1639834095
91,249,2,1654781472
91,295,3,1580257127
91,42,3,1543019961
91,16,3,1601453210
91,59,3,1561048896
91,248,3,1595151645
91,311,4,1515555102
91,246,4,1516739114
91,163,4,1580762850
91,88,4,1501211286
91,197,5,1489400270
91,266,5,1526139414
91,268,5,1640731175
92,316,1,1583512029
92,303,1,1587729748
92,199,1,1627350434
92,147,1,1541804646
92,272,1,1477865224
92,293,2,1520036188
92,320,2,1455109572
92,280,3,1544813389
92,198,3,1579706932
92,283,3,1656246742
92,104,3,1622256991
92,103,3,1549732832
92,14,4,1556530687
92,245,4,1536226013
92,26,4,1468234695
92,317,4,1578544342
92,37,5,1589100483
92,58,5,1530076495
92,3,5,1495116557
92,184,5,1619814909
92,141,5,1637274584
93,191,1,1650231165
93,284,1,1479009463
93,252,1,1646466107
93,241,1,1511312776
93,6,2,1644380909
93,28,2,1567643442
93,291,2,1498298197
93,121,2,1599382878
93,250,2,1605719211
93,14,3,1460393397
93,188,3,1627052902
93,236,3,1462214138
93,74,3,1588078911
93,101,3,1570487790
93,122,4,1504919105
93,178,4,1452711762
93,59,4,1593464234
93,222,4,1489129756
93,213,4,1636478711
93,285,5,1504422237
93,83,5,1531335248
93,107,5,1591274449
94,282,1,1549059023
94,93,1,1648531771
94,194,1,1461511861
94,104,2,1486115945
94,46,2,1554744185
94,150,3,1465187001
94,132,3,1636967426
94,73,4,1580842433
94,34,4,1655141680
94,139,4,1604811609
94,264,5,1538939288
94,297,5,1504948981
94,291,5,1518138495
95,308,1,1589823488
95,267,1,1544261355
95,272,2,1461069701
95,304,2,1470213243
95,147,2,1628771504
95,199,2,1616005890
95,173,3,1525747940
95,128,3,1472520364
95,165,4,1470837131
95,50,4,1499767997
95,182,4,1652283432
95,136,5,1641995448
95,321,5,1631145625
96,136,1,1576436867
96,252,1,1524238651
96,194,1,1628764118
96,304,1,1471738998
96,218,2,1570490598
96,78,2,1554956966
96,127,2,1462428569
96,220,2,1478802443
96,18,2,1644322440
96,207,3,1625224648
96,320,3,1486632632
96,138,4,1656454428
96,88,4,1630123625
96,109,4,1522391537
96,104,4,1487531476
96,277,4,1640338449
96,150,5,1594084597
96,17,5,1608728494
96,149,5,1620372176
97,95,1,1611999165
97,205,1,1561234689
97,194,1,1521109288
97,208,1,1652323587
97,204,2,1572693330
97,75,2,1578794877
97,25,2,1616825706
97,181,2,1584794327
97,137,2,1534383836
97,315,3,1457158008
97,36,3,1454487230
97,111,3,1632260460
97,51,3,1503597551
97,196,3,1458584425
97,138,4,1625005875
97,238,4,1475365777
97,277,4,1524643108
97,163,4,1473352799
97,13,4,1642298481
97,197,5,1498045333
97,183,5,1453633050
97,23,5,1645368676
98,221,1,1589012117
98,206,1,1649787702
98,188,1,1653826548
98,144,1,1658952336
98,147,2,1626090730
98,316,2,1629424264
98,128,3,1536626536
98,41,3,1561428398
98,303,3,1524666464
98,166,4,1625107032
98,301,4,1452513913
98,95,4,1467588047
98,54,5,1562113563
99,290,1,1559442635
99,284,1,1590052954
99,95,1,1632716782
99,208,1,1601900133
99,205,1,1459286124
99,35,2,1512501937
99,48,2,1460212196
99,189,2,1471689847
99,262,2,1538297684
99,295,3,1641386967
99,26,3,1494794502
99,248,3,1588586355
99,246,4,1648688340
99,238,4,1540704107
99,263,4,1633295851
99,60,4,1588523682
99,149,5,1570194017
99,294,5,1640129660
99,253,5,1459619108
99,198,5,1497901228
100,116,1,1527638491
100,202,1,1503678926
100,12,1,1594293078
100,99,1,1641080881
100,84,2,1615809745
100,272,2,1602525037
100,165,2,1509585718
100,252,2,1568523919
100,301,3,1596563125
100,146,3,1475961822
100,50,4,1501322055
100,191,4,1583919976
100,209,4,1487352886
100,134,4,1478148659
100,321,5,1505498257
101,207,1,1543173654
101,64,1,1485008340
101,23,1,1567888624
101,9,1,1616032530
101,147,2,1491651893
101,208,2,1524724002
101,252,3,1472336558
101,205,3,1651414741
101,95,3,1558973457
101,128,3,1627525755
101,304,3,1558769930
101,136,4,1552084470
101,321,4,1588325036
101,50,5,1460156618
101,165,5,1585100570
101,191,5,1533090548
101,182,5,1480706259
102,243,1,1490776971
102,140,1,1652646984
102,97,1,1489729329
102,260,1,1520987958
102,276,1,1523572987
102,271,2,1596732203
102,290,2,1661786178
102,209,2,1621102656
102,50,2,1529433154
102,205,3,1507069166
102,165,3,1480956047
102,95,4,1614572561
102,301,4,1499407878
102,166,4,1654184216
102,54,5,1540867811
103,93,1,1511091816
103,290,1,1566946796
103,51,2,1659000698
103,112,2,1455383732
103,229,2,1552605144
103,267,2,1556635391
103,111,2,1644819026
103,283,3,1488879654
103,181,3,1569008694
103,90,3,1545102413
103,234,4,1513459754
103,92,4,1575042708
103,67,4,1489783755
103,22,4,1505537029
103,72,4,1595156271
103,117,5,1579960348
103,233,5,1519659198
103,279,5,1567394500
103,89,5,1485582128
104,93,1,1604201398
104,182,1,1514438849
104,84,1,1624462997
104,303,1,1639679172
104,282,1,1606030750
104,177,2,1485032760
104,302,2,1634501605
104,236,3,1580988023
104,311,3,1647331087
104,122,3,1542553052
104,219,3,1466124789
104,213,3,1480546802
104,63,4,1651289373
104,229,4,1634358020
104,193,4,1553213483
104,176,4,1518952613
104,101,5,1610685163
104,87,5,1552215311
104,24,5,1625330706
104,49,5,1510327055
104,245,5,1649446298
105,272,1,1488249539
105,303,1,1597191111
105,304,1,1598911146
105,126,1,1528670083
105,142,2,1454943176
105,10,2,1609524270
105,108,3,1525976574
105,79,3,1619356666
105,265,3,1523076116
105,177,3,1497477271
105,225,3,1480864492
105,105,4,1479506375
105,110,4,1507507789
105,97,4,1479918934
105,69,5,1659022694
105,296,5,1580717382
105,231,5,1533514960
106,66,1,1460859594
106,26,1,1650555839
106,192,1,1588067090
106,167,1,1608427145
106,31,1,1462472357
106,282,2,1468144018
106,271,2,1648666717
106,50,2,1557606378
106,290,2,1629670367
106,41,3,1517110613
106,240,3,1580738961
106,84,3,1575997803
106,272,3,1571950690
106,165,4,1462109779
106,182,4,1479770717
106,134,4,1508115460
106,199,4,1556599244
106,321,5,1617251899
106,136,5,1626814079
107,95,1,1604031572
107,282,1,1637522849
107,303,1,1550928857
107,84,1,1584847064
107,181,2,1507967264
107,289,2,1540137150
107,215,2,1518495912
107,64,2,1568461031
107,113,2,1504652216
107,44,3,1657607851
107,125,3,1584326332
107,86,3,1569602935
107,295,4,1530076735
107,105,4,1570993523
107,315,4,1534602202
107,156,4,1503865877
107,49,5,1464939095
107,14,5,1458253673
107,87,5,1468039668
108,271,1,1522150552
108,290,1,1566261521
108,40,2,1569429107
108,94,2,1510855827
108,102,2,1487746348
108,195,2,1537843833
108,207,2,1514966271
108,109,3,1511153274
108,170,3,1603133915
108,110,3,1657077670
108,127,3,1544678664
108,18,3,1518814839
108,157,4,1641766570
108,73,4,1611894072
108,139,4,1562102652
108,19,4,1560384642
108,179,5,1622467710
108,260,5,1520831464
108,187,5,1480384815
108,61,5,1629061639
108,59,5,1638122114
109,261,1,1538184741
109,31,1,1573083238
109,168,1,1604208656
109,85,1,1491948622
109,147,2,1530701225
109,303,2,1653067365
109,208,2,1594496509
109,136,3,1565262013
109,304,3,1507768758
109,128,3,1466932761
109,146,3,1492059692
109,186,3,1531326325
109,301,4,1534302217
109,126,4,1611844430
109,273,4,1526652770
109,173,4,1535627592
109,271,4,1482316339
109,93,5,1586596552
109,54,5,1479520113
110,251,1,1490863516
110,195,1,1484149261
110,73,1,1572443774
110,147,2,1564932994
110,316,2,1501418570
110,209,3,1552746864
110,273,3,1560375936
110,128,4,1647378926
110,154,4,1592743403
110,240,4,1564223600
110,41,5,1549953212
110,186,5,1619645237
111,290,1,1489280222
111,271,1,1491342417
111,173,1,1580500188
111,282,1,1610933150
111,26,2,1527857592
111,322,2,1557714371
111,65,2,1516326479
111,112,2,1546150158
111,63,3,1568127286
111,295,3,1630611188
111,138,3,1485615465
111,292,3,1511133220
111,40,3,1466685412
111,279,4,1495356097
111,187,4,1527284212
111,291,4,1540316393
111,55,5,1648784890
111,286,5,1522827550
111,1,5,1521898327
111,6,5,1457940745
111,174,5,1629731599
112,303,1,1634883942
112,50,1,1526333873
112,205,1,1630444595
112,95,1,1598209449
112,9,2,1543086904
112,155,2,1635378559
112,10,2,1586309698
112,228,2,1493067519
112,67,3,1556863711
112,40,3,1604882916
112,196,4,1524537685
112,62,4,1565984672
112,317,4,1562695326
112,245,4,1552379322
112,24,4,1587558708
112,63,5,1588777649
112,156,5,1609706079
112,106,5,1615104761
113,170,1,1493473842
113,207,1,1534854314
113,142,1,1657719426
113,147,2,1493027227
113,282,2,1556923982
113,126,2,1490626643
113,252,3,1615050302
113,271,3,1555923665
113,165,4,1599961077
113,182,4,1455285124
113,191,4,1500599521
113,209,4,1509578485
113,321,5,1597401369
113,136,5,1611787477
114,303,1,1562146686
114,208,1,1532280562
114,147,1,1608766900
114,261,2,1486636445
114,66,2,1598316205
114,23,2,1520693890
114,4,3,1513125936
114,314,3,1499238030
114,145,3,1532930848
114,298,3,1510445381
114,58,3,1653533611
114,129,4,1549184398
114,121,4,1542803911
114,47,4,1535345550
114,114,4,1597587875
114,123,4,1548138280
114,259,5,1627124438
114,13,5,1561352583
114,277,5,1615421701
114,132,5,1482894491
114,230,5,1640311509
115,84,1,1593590214
115,205,1,1453901321
115,95,1,1561502886
115,284,1,1578878454
115,147,1,1630317718
115,71,2,1479116690
115,65,2,1528951636
115,116,2,1504998368
115,30,2,1491179405
115,67,3,1514673079
115,94,3,1557976901
115,288,3,1569782314
115,296,3,1660671388
115,40,4,1600636194
115,27,4,1475151512
115,225,4,1499460382
115,268,5,1597723323
115,56,5,1520401844
115,197,5,1620150387
116,120,1,1453239659
116,288,1,1468440228
116,303,2,1518554371
116,208,2,1520463611
116,95,2,1480753933
116,194,3,1487706652
116,240,3,1608154584
116,199,4,1560881257
116,134,4,1570655754
116,321,5,1629458938
117,205,1,1567690892
117,272,1,1531110300
117,93,1,1453741952
117,290,1,1586515892
117,95,1,1624756966
117,190,2,1528232299
117,258,2,1570814349
117,34,2,1500342357
117,234,2,1623018916
117,308,3,1628400011
117,31,3,1599561557
117,49,4,1572048105
117,296,4,1658776131
117,101,4,1534570830
117,317,4,1477697467
117,193,5,1652137795
117,105,5,1482992975
117,77,5,1655509690
118,95,1,1548965495
118,273,1,1503135555
118,208,1,1574753652
118,182,1,1524296215
118,191,1,1491423452
118,73,2,1566675261
118,30,2,1467121122
118,195,2,1475163266
118,102,3,1616886657
118,60,3,1500051874
118,8,3,1550924000
118,143,3,1505411974
118,76,3,1529419115
118,14,4,1548371277
118,196,4,1608695010
118,296,4,1636840206
118,229,5,1632755153
118,156,5,1650580960
118,63,5,1596579540
119,147,1,1656281108
119,199,1,1525434001
119,96,2,1531296719
119,158,2,1473228732
119,280,2,1590603160
119,311,3,1565765569
119,60,3,1614469711
119,318,3,1655289284
119,180,3,1578713265
119,72,4,1544962096
119,145,4,1632412993
119,298,4,1632476549
119,257,4,1609556043
119,210,5,1657517204
119,155,5,1461291897
119,213,5,1573157473
119,143,5,1606937688
119,178,5,1585407355
120,199,1,1556217097
120,252,1,1570233261
120,188,2,1602804779
120,229,2,1533851844
120,181,2,1516637296
120,299,3,1504715908
120,72,3,1541939145
120,296,4,1480318650
120,309,4,1486984725
120,245,4,1511836546
120,231,4,1521524442
120,141,5,1522527700
120,295,5,1609716355
120,156,5,1579609219
120,315,5,1454838471
120,193,5,1563368083
121,282,1,1455679575
121,147,1,1482119879
121,316,1,1598225313
121,303,1,1473742798
121,215,2,1514026594
121,229,2,1485703323
121,188,2,1529949551
121,47,3,1499515629
121,145,3,1558458738
121,44,3,1539719442
121,76,3,1557558623
121,315,4,1550932775
121,100,4,1479336935
121,42,4,1479845591
121,289,4,1452882019
121,77,4,1457646491
121,49,5,1470450594
121,69,5,1484052890
121,101,5,1525614997
121,312,5,1644253067
122,199,1,1536496421
122,282,1,1479026248
122,93,1,1560244819
122,126,1,1527352168
122,256,2,1548489181
122,292,2,1616293799
122,103,2,1639259759
122,211,2,1649575854
122,238,3,1649718042
122,31,3,1510854028
122,141,3,1468704608
122,246,3,1643802177
122,124,4,1625625581
122,155,4,1477535257
122,144,4,1590377506
122,213,4,1455654455
122,255,5,1480453627
122,111,5,1626622964
122,51,5,1592326002
123,304,1,1530848391
123,199,1,1573131712
123,272,1,1610543284
123,194,1,1517459962
123,126,1,1461232287
123,106,2,1643367854
123,253,2,1541760213
123,302,2,1511649948
123,110,3,1550208597
123,34,3,1520618638
123,60,4,1537256433
123,318,4,1642182932
123,192,4,1566239675
123,114,5,1593472700
123,81,5,1636105244
123,189,5,1484077543
124,147,1,1572900353
124,303,1,1540931313
124,182,1,1614416727
124,282,1,1553905970
124,173,1,1628445204
124,92,2,1517554033
124,212,2,1627468477
124,288,2,1564853175
124,163,2,1588190866
124,49,2,1653941690
124,88,3,1551010058
124,317,3,1536640882
124,245,3,1539011170
124,72,4,1471201182
124,139,4,1512172084
124,237,4,1573988182
124,285,4,1531463795
124,79,4,1516866668
124,21,5,1621596528
124,249,5,1572443832
124,143,5,1487637546
125,290,1,1505331430
125,252,1,1479207953
125,273,1,1548756841
125,282,1,1562246277
125,271,1,1481435529
125,28,2,1493316019
125,53,2,1577327721
125,167,2,1622961149
125,296,3,1557954356
125,132,3,1608587922
125,31,3,1596417694
125,40,3,1479286189
125,229,3,1557444486
125,248,4,1483122951
125,122,4,1493618134
125,221,4,1635154084
125,143,4,1455562255
125,21,4,1479337405
125,51,5,1479377138
125,72,5,1520350439
125,67,5,1475549066
126,272,1,1623174265
126,50,1,1627588243
126,147,1,1569660633
126,191,1,1494207652
126,208,1,1550937791
126,21,2,1525050250
126,49,2,1613182365
126,294,2,1461628151
126,315,3,1582149984
126,110,3,1622952227
126,71,4,1594239226
126,96,4,1622155999
126,74,4,1660726428
126,80,4,1524233004
126,262,5,1657617733
126,197,5,1596437737
126,292,5,1625611813
127,63,1,1645206365
127,302,1,1521841891
127,102,1,1629002171
127,316,2,1571094662
127,147,2,1501599155
127,186,3,1525963287
127,84,3,1610467783
127,54,3,1561014311
127,95,3,1510625853
127,136,4,1612992248
127,321,4,1516986430
127,50,5,1548540018
127,182,5,1613928446
127,165,5,1568995233
128,93,1,1475344693
128,199,1,1600596047
128,126,1,1549964925
128,82,2,1526395853
128,131,2,1485692972
128,101,3,1480289037
128,156,3,1622849432
